replica,epoch,loss,base,ctr
44,2,79.844097,78.693976,1.150121
44,3,11.642986,10.606989,1.035997
44,4,8.322638,7.334313,0.988325
44,5,7.610408,6.668452,0.941955
44,6,7.350862,6.452604,0.898258
44,7,7.192519,6.329325,0.863194
44,8,7.053716,6.215526,0.83819
44,9,6.961127,6.152395,0.808732
44,10,6.860026,6.080322,0.779704
44,11,6.781114,6.019986,0.761128
44,12,6.710142,5.975342,0.7348
44,13,6.638089,5.923567,0.714523
44,14,6.591359,5.887675,0.703684
44,15,6.525401,5.842021,0.683381
44,16,6.47231,5.800927,0.671383
44,17,6.428019,5.770071,0.657948
44,18,6.379305,5.73499,0.644314
44,19,6.331458,5.697475,0.633983
44,20,6.291631,5.666639,0.624992
44,21,6.24275,5.630488,0.612262
44,22,6.209907,5.603883,0.606024
44,23,6.149174,5.559147,0.590027
44,24,6.122698,5.540323,0.582375
44,25,6.092923,5.516517,0.576407
44,26,6.051252,5.483943,0.567309
44,27,6.019303,5.458847,0.560456
44,28,5.994901,5.443662,0.551239
44,29,5.954441,5.409147,0.545293
44,30,5.91095,5.373663,0.537287
44,31,5.899109,5.365448,0.533661
44,32,5.856251,5.328733,0.527519
44,33,5.841168,5.320417,0.520751
44,34,5.807573,5.293276,0.514296
44,35,5.776201,5.266634,0.509567
44,36,5.757139,5.252054,0.505085
44,37,5.735562,5.23525,0.500311
44,38,5.682866,5.188313,0.494553
44,39,5.407531,4.920888,0.486643
44,40,4.310754,3.831914,0.47884
44,41,4.295335,3.823213,0.472122
44,42,4.271231,3.810509,0.460722
44,43,4.247453,3.791644,0.455808
44,44,4.217383,3.768611,0.448773
44,45,4.194162,3.753271,0.440891
44,46,4.17812,3.746874,0.431246
44,47,4.148199,3.721031,0.427169
44,48,4.138549,3.7186,0.41995
44,49,4.102049,3.687155,0.414894
44,50,4.07494,3.664938,0.410002
45,1,8100.285685,8098.41481,1.870857
45,2,79.675523,78.580786,1.094736
45,3,14.364074,13.360513,1.003561
45,4,9.2181,8.270207,0.947893
45,5,8.225062,7.318221,0.906842
45,6,7.908401,7.037709,0.870692
45,7,7.676418,6.848783,0.827635
45,8,7.496537,6.701326,0.795212
45,9,7.325529,6.559541,0.765988
45,10,7.19408,6.454546,0.739534
45,11,7.061409,6.344236,0.717173
45,12,6.954343,6.263191,0.691151
45,13,6.865272,6.193166,0.672106
45,14,6.766563,6.113256,0.653307
45,15,6.682763,6.044411,0.638352
45,16,6.605388,5.98226,0.623128
45,17,6.534439,5.926853,0.607586
45,18,6.465223,5.869411,0.595812
45,19,6.398915,5.814132,0.584783
45,20,6.341444,5.770967,0.570476
45,21,6.274491,5.713433,0.561058
45,22,6.232205,5.680598,0.551607
45,23,6.172185,5.630406,0.541779
45,24,6.081946,5.5503,0.531646
45,25,6.068195,5.5422,0.525995
45,26,4.636309,4.122404,0.513905
45,27,4.588707,4.088449,0.500257
45,28,4.540002,4.055014,0.484988
45,29,4.511996,4.040063,0.471933
45,30,4.454694,3.99399,0.460704
45,31,4.422495,3.971314,0.451181
45,32,4.389818,3.948221,0.441597
45,33,4.356237,3.923581,0.432656
45,34,4.317358,3.893382,0.423976
45,35,4.280601,3.86683,0.413772
45,36,4.258867,3.850237,0.40863
45,37,4.235088,3.832217,0.402871
45,38,4.210372,3.815416,0.394956
45,39,4.176285,3.7874,0.388885
45,40,4.149134,3.768407,0.380728
45,41,4.121864,3.744456,0.377408
45,42,4.095332,3.726034,0.369298
45,43,4.069468,3.706855,0.362612
45,44,4.040732,3.681909,0.358823
45,45,4.020505,3.665915,0.35459
45,46,3.998833,3.649282,0.349551
45,47,3.980475,3.635841,0.344634
45,48,3.954113,3.614166,0.339947
45,49,3.93866,3.603146,0.335514
45,50,3.908824,3.576077,0.332747
46,1,13456.418182,13454.149926,2.26823
46,2,77.534094,76.424692,1.109403
46,3,13.074909,12.063111,1.011797
46,4,8.905615,7.92728,0.978335
46,5,7.910699,6.976039,0.93466
46,6,7.558712,6.664812,0.8939
46,7,7.333736,6.477439,0.856296
46,8,7.202047,6.380842,0.821205
46,9,7.046483,6.250385,0.796098
46,10,6.938561,6.172159,0.766403
46,11,6.83463,6.089986,0.744644
46,12,6.755208,6.029681,0.725528
46,13,6.661562,5.95939,0.702172
46,14,6.513499,5.827275,0.686224
46,15,6.50633,5.839437,0.666893
46,16,6.467055,5.813526,0.653529
46,17,6.400379,5.758339,0.64204
46,18,6.304768,5.678576,0.626192
46,19,6.265614,5.65052,0.615094
46,20,6.21434,5.610072,0.604267
46,21,6.172786,5.578716,0.594069
46,22,6.133165,5.549134,0.584031
46,23,5.754116,5.177517,0.576599
46,24,4.605442,4.043895,0.561548
46,25,5.099448,4.553538,0.54591
46,26,5.914985,5.37651,0.538475
46,27,5.778134,5.246314,0.53182
46,28,4.466758,3.946642,0.520116
46,29,4.443021,3.932631,0.51039
46,30,4.409946,3.912104,0.497842
46,31,4.450341,3.963238,0.487103
46,32,4.334479,3.857427,0.477052
46,33,4.307141,3.83816,0.468982
46,34,4.283676,3.824799,0.458877
46,35,4.266058,3.813515,0.452543
46,36,4.231908,3.786065,0.445842
46,37,4.19574,3.758787,0.436953
46,38,4.180914,3.751561,0.429354
46,39,5.399395,4.976583,0.422811
46,40,4.442265,4.022199,0.420066
46,41,4.108016,3.692253,0.415762
46,42,4.103881,3.695378,0.408503
46,43,4.081256,3.678284,0.402972
46,44,4.048838,3.652434,0.396404
46,45,4.018474,3.625585,0.392889
46,46,3.997332,3.611027,0.386305
46,47,3.981582,3.600012,0.38157
46,48,3.950329,3.573767,0.376562
46,49,3.935933,3.563383,0.372549
46,50,3.980919,3.613112,0.367807
47,1,2601.974574,2600.722775,1.25179
47,2,45.707756,44.72959,0.978166
47,3,7.962207,7.087686,0.874521
47,4,6.516566,5.690532,0.826034
47,5,6.225637,5.453267,0.77237
47,6,6.040983,5.318762,0.722221
47,7,5.897904,5.212308,0.685596
47,8,5.765645,5.116137,0.649507
47,9,5.644462,5.028094,0.616369
47,10,5.538331,4.947317,0.591013
47,11,5.441778,4.872592,0.569186
47,12,5.355323,4.807675,0.547648
47,13,5.276208,4.745406,0.530802
47,14,5.207611,4.693893,0.513719
47,15,5.132649,4.631351,0.501298
47,16,5.069972,4.582913,0.487059
47,17,5.013469,4.537018,0.476451
47,18,4.671045,4.205046,0.465999
47,19,4.068736,3.620801,0.447934
47,20,4.011507,3.578425,0.433081
47,21,3.956861,3.535628,0.421233
47,22,3.901512,3.494033,0.407478
47,23,3.856233,3.458238,0.397994
47,24,3.815521,3.429071,0.386449
47,25,3.763877,3.386366,0.377512
47,26,3.727483,3.35785,0.369633
47,27,3.696987,3.333069,0.363918
47,28,3.647684,3.292884,0.3548
47,29,3.608519,3.260206,0.348313
47,30,3.579646,3.236588,0.343059
47,31,3.552103,3.214352,0.337751
47,32,3.523214,3.190532,0.332682
47,33,3.477659,3.148908,0.328751
47,34,3.456984,3.133929,0.323055
47,35,3.419932,3.10042,0.319512
47,36,3.391003,3.075786,0.315217
47,37,3.375622,3.063327,0.312295
47,38,3.343214,3.033391,0.309823
47,39,3.320168,3.014905,0.305263
47,40,3.286027,2.984326,0.301701
47,41,3.264873,2.965605,0.299268
47,42,3.242536,2.946267,0.296268
47,43,3.215562,2.923143,0.29242
47,44,3.202158,2.910715,0.291443
47,45,3.175394,2.886211,0.289183
47,46,3.147314,2.861297,0.286017
47,47,3.128926,2.846335,0.282591
47,48,3.111902,2.829453,0.28245
47,49,3.091696,2.810976,0.280721
47,50,3.071882,2.793056,0.278826
48,1,23579.553205,23577.535395,2.01776
48,2,142.967102,141.43469,1.532412
48,3,23.594561,22.237719,1.356842
48,4,13.169958,11.870062,1.299897
48,5,10.506678,9.254572,1.252105
48,6,9.598604,8.40369,1.194914
48,7,9.1872,8.035421,1.151779
48,8,8.956799,7.851403,1.105396
48,9,8.772334,7.709638,1.062696
48,10,8.651823,7.619198,1.032625
48,11,8.531473,7.53173,0.999744
48,12,8.41809,7.446413,0.971676
48,13,8.317759,7.377253,0.940506
48,14,8.252522,7.340362,0.91216
48,15,8.173055,7.279152,0.893903
48,16,8.091334,7.221291,0.870043
48,17,8.032964,7.175647,0.857318
48,18,7.959378,7.128898,0.83048
48,19,7.902008,7.083594,0.818414
48,20,7.849627,7.052333,0.797294
48,21,7.784151,7.000603,0.783548
48,22,7.756339,6.988245,0.768093
48,23,7.677029,6.924411,0.752618
48,24,7.638348,6.895489,0.742859
48,25,7.587595,6.859015,0.728581
48,26,7.547145,6.828669,0.718476
48,27,7.485872,6.777228,0.708644
48,28,7.458467,6.761938,0.696528
48,29,6.21444,5.523499,0.690941
48,30,5.151655,4.482108,0.669547
48,31,5.127139,4.47802,0.649119
48,32,5.089715,4.450402,0.639313
48,33,5.054797,4.431933,0.622864
48,34,5.020407,4.413616,0.606791
48,35,4.990992,4.391779,0.599212
48,36,4.967199,4.37911,0.588089
48,37,4.945697,4.370625,0.575072
48,38,4.902358,4.339726,0.562632
48,39,4.87464,4.320125,0.554514
48,40,4.853755,4.308115,0.54564
48,41,4.827153,4.290885,0.536269
48,42,4.821393,4.291687,0.529706
48,43,4.787138,4.265601,0.521537
48,44,4.769774,4.255717,0.514057
48,45,4.73573,4.231968,0.503762
48,46,4.727872,4.226852,0.50102
48,47,4.704258,4.208811,0.495447
48,48,4.683869,4.197809,0.486059
48,49,4.668379,4.187485,0.480894
48,50,4.657622,4.181801,0.475821
49,1,2129.302505,2127.887497,1.415004
49,2,38.790715,37.946871,0.843844
49,3,9.211889,8.440453,0.771436
49,4,6.943198,6.209038,0.73416
49,5,6.470025,5.780458,0.689566
49,6,6.220866,5.57256,0.648306
49,7,6.026336,5.41964,0.606696
49,8,5.848278,5.275034,0.573244
49,9,5.69302,5.15048,0.54254
49,10,5.587167,5.068677,0.51849
49,11,5.467493,4.971633,0.49586
49,12,5.357345,4.879075,0.47827
49,13,5.263505,4.803997,0.459508
49,14,5.174488,4.730211,0.444277
49,15,5.101211,4.671507,0.429704
49,16,5.028903,4.608998,0.419905
49,17,4.959997,4.552104,0.407893
49,18,4.89982,4.501134,0.398686
49,19,4.83282,4.442123,0.390698
49,20,4.778805,4.397528,0.381277
49,21,4.42114,4.045898,0.375242
49,22,3.929643,3.567979,0.361664
49,23,3.832711,3.481297,0.351414
49,24,3.790806,3.449774,0.341032
49,25,3.754186,3.419497,0.334689
49,26,3.699479,3.374483,0.324996
49,27,3.654094,3.336354,0.31774
49,28,3.620134,3.309349,0.310785
49,29,3.575618,3.270672,0.304946
49,30,3.54427,3.244575,0.299695
49,31,3.50541,3.212053,0.293357
49,32,4.038905,3.750258,0.288647
49,33,4.172229,3.884801,0.287427
49,34,3.524396,3.238823,0.285572
49,35,3.545524,3.263751,0.281773
49,36,4.061884,3.781717,0.280167
49,37,3.520147,3.243087,0.27706
49,38,3.326016,3.052405,0.273611
49,39,3.296934,3.02803,0.268904
49,40,3.274891,3.007468,0.267423
49,41,3.273593,3.010366,0.263227
49,42,3.216834,2.955572,0.261262
49,43,3.193737,2.934614,0.259122
49,44,3.180801,2.924034,0.256768
49,45,3.156895,2.902535,0.25436
49,46,3.136833,2.885086,0.251747
49,47,3.10027,2.851248,0.249022
49,48,3.132321,2.885277,0.247044
49,49,3.081386,2.835728,0.245658
49,50,3.038047,2.7941,0.243946
50,1,3609.245413,3607.654109,1.591299
50,2,48.879632,47.839021,1.040611
50,3,10.706623,9.779075,0.927548
50,4,8.099074,7.23358,0.865494
50,5,7.305117,6.485927,0.819189
50,6,6.898201,6.129839,0.768362
50,7,6.625509,5.898716,0.726793
50,8,6.437057,5.751517,0.685539
50,9,6.302283,5.645978,0.656305
50,10,6.160798,5.534808,0.625989
50,11,6.04667,5.444467,0.602203
50,12,5.964867,5.381603,0.583263
50,13,5.877714,5.312405,0.565309
50,14,5.793147,5.243689,0.549458
50,15,5.726581,5.192566,0.534014
50,16,5.660207,5.137354,0.522853
50,17,5.588236,5.077981,0.510254
50,18,5.534907,5.035705,0.499202
50,19,5.470098,4.980335,0.489764
50,20,5.416146,4.935084,0.481062
50,21,5.364373,4.892138,0.472236
50,22,5.318424,4.852207,0.466217
50,23,5.260006,4.80297,0.457036
50,24,5.214623,4.764793,0.44983
50,25,5.174399,4.729427,0.444971
50,26,5.128849,4.690755,0.438094
50,27,5.091001,4.6605,0.430501
50,28,5.042838,4.616106,0.426731
50,29,5.005968,4.586189,0.419779
50,30,4.970187,4.55271,0.417477
50,31,4.932367,4.521089,0.411279
50,32,4.895758,4.489028,0.40673
50,33,4.700271,4.297701,0.40257
50,34,3.886515,3.491175,0.39534
50,35,3.855035,3.468126,0.386909
50,36,3.824867,3.446885,0.377982
50,37,3.787935,3.417935,0.37
50,38,3.764866,3.399395,0.365472
50,39,3.729207,3.370868,0.358339
50,40,3.700886,3.347103,0.353782
50,41,3.670937,3.323481,0.347456
50,42,3.640518,3.299107,0.341411
50,43,3.614117,3.277867,0.336249
50,44,3.593598,3.258894,0.334704
50,45,3.559315,3.231525,0.32779
50,46,3.541406,3.215988,0.325418
50,47,3.513978,3.192,0.321978
50,48,3.497065,3.17964,0.317424
50,49,3.474889,3.159846,0.315042
50,50,3.447156,3.13643,0.310726
51,1,9864.608848,9862.424175,2.184654
51,2,69.554259,68.174284,1.379975
51,3,13.886292,12.657717,1.228576
51,4,9.13705,7.983248,1.153803
51,5,8.041646,6.953705,1.087942
51,6,7.639085,6.612533,1.026552
51,7,7.409404,6.434935,0.974469
51,8,7.2442,6.314218,0.929983
51,9,7.12056,6.226221,0.894339
51,10,7.001059,6.141362,0.859697
51,11,6.902688,6.074874,0.827814
51,12,6.831067,6.023399,0.807668
51,13,6.738415,5.96339,0.775024
51,14,6.669119,5.910787,0.758332
51,15,6.594384,5.854957,0.739426
51,16,6.537072,5.815844,0.721228
51,17,6.485899,5.777414,0.708485
51,18,6.425819,5.732668,0.693151
51,19,6.36553,5.686972,0.678558
51,20,6.311971,5.648149,0.663822
51,21,6.269714,5.616843,0.652871
51,22,6.224313,5.578399,0.645915
51,23,6.183224,5.550329,0.632895
51,24,6.133507,5.512136,0.621371
51,25,6.092207,5.47633,0.615877
51,26,6.056346,5.449477,0.606869
51,27,6.01325,5.416907,0.596343
51,28,5.972113,5.384496,0.587617
51,29,5.939352,5.357732,0.58162
51,30,5.912836,5.335998,0.576837
51,31,5.862609,5.297168,0.565441
51,32,5.836916,5.27495,0.561966
51,33,5.804108,5.250081,0.554027
51,34,5.767,5.218253,0.548747
51,35,5.73995,5.195999,0.54395
51,36,5.711948,5.174763,0.537185
51,37,5.675248,5.141034,0.534214
51,38,5.640338,5.114524,0.525814
51,39,5.612693,5.092872,0.519821
51,40,5.577521,5.061703,0.515818
51,41,5.5537,5.045035,0.508666
51,42,5.533348,5.027738,0.50561
51,43,5.502264,5.000274,0.50199
51,44,5.479292,4.983396,0.495896
51,45,5.450669,4.958686,0.491983
51,46,5.412943,4.924598,0.488345
51,47,5.402467,4.91924,0.483227
51,48,5.376801,4.896295,0.480506
51,49,5.34471,4.868086,0.476624
51,50,5.319109,4.846576,0.472533
52,1,58151.268447,58145.868325,5.400067
52,2,217.472613,215.403574,2.06904
52,3,56.106437,54.361155,1.745282
52,4,39.996661,38.296027,1.700634
52,5,24.381409,22.739259,1.64215
52,6,15.446248,13.840044,1.606204
52,7,14.191577,12.635106,1.556471
52,8,12.735203,11.211383,1.52382
52,9,8.147606,6.672058,1.475548
52,10,7.914997,6.471182,1.443814
52,11,7.669618,6.263489,1.40613
52,12,7.525214,6.174693,1.350521
52,13,8.780395,7.462341,1.318054
52,14,11.902768,10.600297,1.30247
52,15,8.016735,6.731718,1.285017
52,16,10.618849,9.356497,1.262352
52,17,11.810321,10.566828,1.243493
52,18,11.467175,10.239703,1.227472
52,19,8.076571,6.869149,1.207422
52,20,7.01485,5.817065,1.197785
52,21,6.954945,5.784389,1.170555
52,22,6.910407,5.752797,1.15761
52,23,6.836401,5.696505,1.139895
52,24,7.239605,6.125575,1.11403
52,25,6.689877,5.591292,1.098586
52,26,6.699206,5.612102,1.087104
52,27,6.705762,5.629712,1.07605
52,28,6.642355,5.589568,1.052787
52,29,6.906676,5.862181,1.044495
52,30,7.017774,5.995152,1.022622
52,31,10.597334,9.577575,1.01976
52,32,10.642973,9.626113,1.016859
52,33,12.839717,11.82667,1.013047
52,34,12.147959,11.149998,0.997962
52,35,6.397126,5.402966,0.99416
52,36,6.389302,5.407768,0.981533
52,37,6.465289,5.488512,0.976777
52,38,6.349041,5.391463,0.957578
52,39,6.309819,5.361855,0.947965
52,40,6.305514,5.367155,0.938359
52,41,6.260941,5.331418,0.929523
52,42,6.273026,5.350688,0.922338
52,43,6.222854,5.305771,0.917082
52,44,6.199876,5.295801,0.904074
52,45,6.203168,5.309826,0.893342
52,46,6.149045,5.263111,0.885934
52,47,6.134648,5.254795,0.879852
52,48,6.134269,5.265688,0.868581
52,49,6.088318,5.224754,0.863564
52,50,6.078367,5.225866,0.852501
53,1,11446.357192,11444.423557,1.933607
53,2,66.519306,65.585331,0.933975
53,3,11.826211,10.949168,0.877043
53,4,8.574868,7.733574,0.841293
53,5,7.941344,7.124097,0.817248
53,6,7.692772,6.914294,0.778478
53,7,7.509793,6.756482,0.753312
53,8,7.366111,6.642516,0.723596
53,9,7.240666,6.53686,0.703805
53,10,7.142854,6.462249,0.680605
53,11,7.050956,6.391291,0.659666
53,12,6.939821,6.290091,0.64973
53,13,6.880977,6.252719,0.628258
53,14,6.801104,6.189546,0.611558
53,15,6.703214,6.101048,0.602166
53,16,6.649517,6.065054,0.584462
53,17,6.591435,6.015919,0.575516
53,18,6.528211,5.964818,0.563393
53,19,6.46687,5.912914,0.553956
53,20,6.412733,5.870313,0.542419
53,21,6.354088,5.823204,0.530884
53,22,6.309797,5.786333,0.523463
53,23,6.258133,5.741568,0.516565
53,24,6.209555,5.701026,0.508529
53,25,6.172822,5.672472,0.50035
53,26,6.115044,5.62397,0.491074
53,27,5.657995,5.172417,0.485577
53,28,4.597383,4.123621,0.473762
53,29,4.570042,4.100042,0.47
53,30,4.547856,4.090886,0.456971
53,31,4.507872,4.062683,0.445189
53,32,4.472331,4.035484,0.436847
53,33,4.443983,4.014736,0.429248
53,34,4.412096,3.991836,0.42026
53,35,4.396119,3.982248,0.413871
53,36,4.370004,3.963295,0.406709
53,37,4.341038,3.940411,0.400627
53,38,4.30684,3.914863,0.391978
53,39,4.275981,3.889283,0.386698
53,40,4.254317,3.874601,0.379716
53,41,4.231759,3.855458,0.376301
53,42,4.199993,3.829959,0.370034
53,43,4.184051,3.816673,0.367378
53,44,4.162176,3.80081,0.361366
53,45,4.210611,3.854591,0.35602
53,46,4.111053,3.758512,0.35254
53,47,4.09689,3.746493,0.350397
53,48,4.07495,3.729716,0.345233
53,49,4.047422,3.707576,0.339846
53,50,4.031832,3.694071,0.337761
54,1,1169.224575,1167.990112,1.234459
54,2,38.827728,37.898936,0.928792
54,3,8.583701,7.753955,0.829746
54,4,7.071542,6.287814,0.783728
54,5,6.617706,5.88264,0.735067
54,6,6.33376,5.643637,0.690123
54,7,6.101669,5.458151,0.643519
54,8,5.906583,5.306942,0.599641
54,9,5.738252,5.168666,0.569586
54,10,5.597313,5.062089,0.535224
54,11,5.455282,4.944733,0.510549
54,12,5.34114,4.853633,0.487507
54,13,5.243619,4.772795,0.470824
54,14,5.14205,4.688478,0.453572
54,15,5.050005,4.612194,0.437811
54,16,4.969786,4.547614,0.422172
54,17,4.88633,4.475694,0.410636
54,18,4.81165,4.410501,0.401149
54,19,4.74201,4.351199,0.390811
54,20,4.68677,4.305295,0.381475
54,21,4.619161,4.24335,0.375812
54,22,4.559535,4.194032,0.365502
54,23,4.504558,4.144232,0.360326
54,24,4.447232,4.091558,0.355673
54,25,4.400342,4.052623,0.347719
54,26,4.339072,3.997686,0.341385
54,27,4.298554,3.959679,0.338875
54,28,4.252543,3.918992,0.333551
54,29,4.210551,3.881625,0.328926
54,30,4.158681,3.834516,0.324165
54,31,4.124423,3.803876,0.320547
54,32,4.080055,3.76429,0.315765
54,33,4.043384,3.729733,0.313652
54,34,4.007197,3.697473,0.309724
54,35,3.960419,3.653613,0.306806
54,36,3.924886,3.621226,0.30366
54,37,3.893809,3.592544,0.301265
54,38,3.854414,3.557798,0.296616
54,39,3.706383,3.410384,0.295999
54,40,3.275246,2.984527,0.29072
54,41,3.234383,2.948242,0.286141
54,42,3.197182,2.914959,0.282224
54,43,3.161025,2.882268,0.278757
54,44,3.123537,2.848223,0.275314
54,45,3.086662,2.81639,0.270272
54,46,3.063216,2.795781,0.267435
54,47,3.016849,2.751942,0.264907
54,48,2.989393,2.727097,0.262295
54,49,2.95971,2.699554,0.260156
54,50,2.935327,2.678639,0.256688
55,1,577.291369,576.20617,1.085199
55,2,26.342867,25.37771,0.965157
55,3,8.945734,8.104045,0.841689
55,4,6.997542,6.230933,0.766609
55,5,6.503714,5.798774,0.70494
55,6,6.208447,5.557939,0.650508
55,7,5.963267,5.358158,0.60511
55,8,5.754569,5.191766,0.562804
55,9,5.56514,5.038491,0.52665
55,10,5.388394,4.896703,0.491692
55,11,5.240626,4.773944,0.466682
55,12,5.108095,4.66448,0.443614
55,13,4.991432,4.565185,0.426247
55,14,4.878284,4.469574,0.40871
55,15,4.785735,4.389051,0.396684
55,16,4.683372,4.301745,0.381627
55,17,4.605243,4.233542,0.371702
55,18,4.52073,4.159058,0.361672
55,19,4.441414,4.08789,0.353524
55,20,4.373546,4.02836,0.345186
55,21,4.307141,3.969451,0.337689
55,22,4.234775,3.903012,0.331763
55,23,4.181352,3.855284,0.326067
55,24,4.118038,3.796941,0.321097
55,25,4.067805,3.750686,0.317119
55,26,4.006909,3.694604,0.312305
55,27,3.961647,3.653613,0.308034
55,28,3.907747,3.602283,0.305464
55,29,3.860223,3.558401,0.301822
55,30,3.82061,3.520953,0.299657
55,31,3.778579,3.481036,0.297544
55,32,3.741464,3.446944,0.294519
55,33,3.68921,3.397234,0.291977
55,34,3.654527,3.364206,0.290321
55,35,3.427318,3.14014,0.287178
55,36,3.127317,2.842059,0.285258
55,37,3.080992,2.799738,0.281254
55,38,3.032804,2.753091,0.279713
55,39,2.994127,2.718426,0.275701
55,40,2.951855,2.679381,0.272474
55,41,2.913581,2.642061,0.27152
55,42,2.879978,2.611453,0.268524
55,43,2.84823,2.580148,0.268082
55,44,2.814364,2.548993,0.265371
55,45,2.784919,2.521878,0.263041
55,46,2.754781,2.492388,0.262393
55,47,2.725735,2.465711,0.260024
55,48,2.70365,2.443839,0.259812
55,49,2.667276,2.40896,0.258315
55,50,2.649147,2.392406,0.256741
56,1,1112.65992,1111.412963,1.246955
56,2,21.126788,20.163014,0.963774
56,3,5.899143,5.027453,0.87169
56,4,5.345638,4.552074,0.793564
56,5,5.125317,4.404207,0.72111
56,6,4.948104,4.292124,0.65598
56,7,4.799643,4.196995,0.602648
56,8,4.69359,4.130661,0.562928
56,9,4.592713,4.065078,0.527635
56,10,4.488366,3.99313,0.495237
56,11,4.431518,3.960171,0.471347
56,12,4.355383,3.905885,0.449498
56,13,4.274371,3.841471,0.4329
56,14,4.205756,3.791664,0.414092
56,15,4.142893,3.742992,0.399901
56,16,4.092341,3.704024,0.388318
56,17,4.043898,3.666913,0.376984
56,18,3.985497,3.619661,0.365836
56,19,3.937904,3.581553,0.356351
56,20,3.88986,3.541639,0.348221
56,21,3.846976,3.507557,0.339419
56,22,3.813445,3.48084,0.332605
56,23,3.757391,3.430055,0.327336
56,24,3.739368,3.418463,0.320904
56,25,3.677887,3.361837,0.31605
56,26,3.64645,3.336648,0.309802
56,27,3.607734,3.30214,0.305594
56,28,3.579335,3.278762,0.300573
56,29,3.543797,3.246035,0.297762
56,30,3.506984,3.212737,0.294246
56,31,3.474844,3.18483,0.290015
56,32,3.446093,3.159529,0.286564
56,33,3.426033,3.142757,0.283276
56,34,3.378838,3.09925,0.279588
56,35,3.36702,3.089154,0.277866
56,36,3.328551,3.054716,0.273835
56,37,3.294217,3.022947,0.271269
56,38,3.261096,2.992347,0.268749
56,39,3.244048,2.978147,0.265901
56,40,3.21513,2.951326,0.263805
56,41,3.185777,2.925009,0.260768
56,42,3.163989,2.904957,0.259031
56,43,3.14135,2.88359,0.25776
56,44,3.120237,2.863661,0.256576
56,45,3.091647,2.838162,0.253485
56,46,3.067441,2.816128,0.251313
56,47,3.047645,2.797397,0.250248
56,48,3.024248,2.775592,0.248656
56,49,2.999812,2.754595,0.245218
56,50,2.985637,2.740315,0.245322
57,1,10967.364339,10965.729706,1.634634
57,2,109.92866,108.791731,1.136928
57,3,17.042767,16.026799,1.015967
57,4,10.382874,9.414196,0.968678
57,5,8.818813,7.892404,0.92641
57,6,8.268091,7.374233,0.893858
57,7,7.997343,7.14703,0.850312
57,8,7.816019,6.997234,0.818785
57,9,7.667026,6.881239,0.785787
57,10,7.556541,6.797475,0.759067
57,11,7.451371,6.711945,0.739427
57,12,7.350675,6.635187,0.715488
57,13,7.261114,6.565666,0.695448
57,14,7.181901,6.50807,0.67383
57,15,7.105179,6.447721,0.657458
57,16,7.04682,6.401184,0.645636
57,17,6.983475,6.35348,0.629995
57,18,6.908515,6.293064,0.615451
57,19,6.857778,6.253413,0.604365
57,20,6.797676,6.205374,0.592302
57,21,6.730475,6.148384,0.582091
57,22,6.691796,6.121577,0.570219
57,23,6.626702,6.065648,0.561053
57,24,6.571633,6.021595,0.550038
57,25,6.543001,5.997239,0.545762
57,26,6.483926,5.949101,0.534825
57,27,6.441097,5.913288,0.527809
57,28,6.406688,5.882206,0.524483
57,29,6.358431,5.84473,0.513702
57,30,6.32218,5.813686,0.508493
57,31,6.27198,5.7714,0.50058
57,32,6.235146,5.741334,0.493813
57,33,6.212313,5.724731,0.487582
57,34,6.16905,5.683781,0.48527
57,35,6.139373,5.663884,0.475489
57,36,6.093054,5.620382,0.472672
57,37,6.074356,5.606586,0.467769
57,38,6.015175,5.55351,0.461665
57,39,5.9989,5.540303,0.458597
57,40,5.977349,5.522468,0.454881
57,41,4.668828,4.219621,0.449207
57,42,4.420302,3.978745,0.441557
57,43,4.400263,3.970035,0.430228
57,44,4.372139,3.945139,0.427
57,45,4.342773,3.925006,0.417767
57,46,4.32178,3.911902,0.409879
57,47,4.299016,3.893951,0.405065
57,48,4.277078,3.876603,0.400475
57,49,4.252074,3.858298,0.393777
57,50,4.230803,3.841611,0.389192
58,1,1317.904743,1316.598501,1.306241
58,2,33.772549,32.793906,0.978643
58,3,9.762363,8.851194,0.911169
58,4,7.828964,6.967393,0.861571
58,5,7.261918,6.445783,0.816135
58,6,6.936485,6.174219,0.762266
58,7,6.696983,5.984758,0.712225
58,8,6.479212,5.812992,0.66622
58,9,6.29741,5.669327,0.628083
58,10,6.15431,5.556641,0.597669
58,11,6.016266,5.446086,0.57018
58,12,5.897321,5.354186,0.543135
58,13,5.786259,5.260954,0.525306
58,14,5.678166,5.17136,0.506806
58,15,5.583,5.092654,0.490345
58,16,5.503628,5.026466,0.477161
58,17,5.411077,4.948447,0.46263
58,18,5.341883,4.888852,0.453031
58,19,5.266987,4.826096,0.440891
58,20,5.196512,4.764902,0.43161
58,21,5.133783,4.710153,0.423629
58,22,5.05758,4.644741,0.412839
58,23,5.001846,4.596093,0.405753
58,24,4.949538,4.549883,0.399655
58,25,4.891743,4.498715,0.393028
58,26,4.838244,4.451072,0.387172
58,27,4.788953,4.40579,0.383162
58,28,4.739698,4.361863,0.377835
58,29,4.689034,4.317034,0.372
58,30,4.643785,4.276249,0.367536
58,31,4.599996,4.237967,0.362029
58,32,4.559791,4.203566,0.356224
58,33,4.517548,4.162239,0.355309
58,34,4.47546,4.124355,0.351105
58,35,4.429435,4.082703,0.346732
58,36,4.397862,4.053117,0.344745
