rep,lin_mmd_b,rbf_mmd_b,knn_overlap_b,tail_ipm_b,rho_b,mmd_sim_b,mmd_dsim_b,smd_latent_b_sim,smd_latent_b_dsim,lin_mmd_s,rbf_mmd_s,knn_overlap_s,tail_ipm_s,rho_s,mmd_sim_s,mmd_dsim_s,smd_latent_s_sim,smd_latent_s_dsim,mse_factual_b,mse_factual_s,ov_sim,ov_dsim,smd_sim,smd_dsim,pehe_b,pehe_s,delta_mmd,delta_pehe
923,0.026228249073028564,0.021124961287051547,0.8675595238095238,1.9036729335784912,0.7863645452073003,0.07691539258578473,0.017543468705269794,0.7130932211875916,0.39898160099983215,0.8492920398712158,0.02635380085975425,0.8735119047619048,10.57345962524414,0.9421527554824464,0.034047264849893955,0.021895906648740415,0.4709678888320923,0.3351130783557892,931.6324462890625,678.0298461914062,0.7111111111111111,0.9050279329608939,0.5881102681159973,0.42095184326171875,271.9178161621094,235.50860595703125,0.005228839572702704,-36.409210205078125
924,0.018834766000509262,0.01604545944272051,0.8645833333333334,2.0171542167663574,0.9142400867732416,0.04927076256603036,0.017750099921820528,0.7323576807975769,0.5009912848472595,0.6436046957969666,0.012106896885894058,0.8601190476190477,17.147180557250977,0.9184564906824491,0.027813970190686876,0.013049077195262049,0.5096651315689087,0.2542961537837982,3852.81884765625,2743.57373046875,0.7481481481481481,0.888268156424581,0.6722987294197083,0.3786454498767853,529.5411987304688,527.4805908203125,-0.003938562556826453,-2.06060791015625
925,0.0020632073283195496,0.01584241404353226,0.8571428571428571,0.5137395262718201,0.26158964210204066,0.04429246369661399,0.016716581468088965,0.6914653182029724,0.4839644432067871,0.04397302120923996,0.00958791613634613,0.8214285714285714,14.503487586975098,0.9622003787059787,0.03645337870707466,0.010286718025241837,0.3609512746334076,0.1889277845621109,96.3240966796875,360.2809753417969,0.9037037037037037,0.8603351955307262,0.6376305222511292,0.39747825264930725,31.967599868774414,95.8725357055664,-0.0062544979071861295,63.90493583679199
926,0.005118394270539284,0.010997626004802585,0.8660714285714286,1.825437068939209,0.8683466590140906,0.04045812427861084,0.014321215802231224,0.743617594242096,0.41646212339401245,0.024987610056996346,0.004649593477544678,0.8705357142857143,14.131062507629395,0.9556237938632134,0.026179746486592936,0.007895541420012475,0.27499836683273315,0.11541424691677094,133.2006378173828,83.18958282470703,0.9111111111111111,0.8733705772811918,0.6414995193481445,0.43497905135154724,34.779083251953125,26.45589256286621,-0.0063480325272579075,-8.323190689086914
927,0.002971298061311245,0.019944848755774847,0.8244047619047619,0.5592576265335083,0.5462993817987806,0.05356857123003722,0.022648869387590476,0.8127838373184204,0.5358479022979736,0.014289981685578823,0.006977889625450873,0.8779761904761905,16.4549503326416,0.9199514227652533,0.029085475053862164,0.007733285356369746,0.40775299072265625,0.08256921917200089,237.1440887451172,149.05535888671875,0.7851851851851852,0.8491620111731844,0.6629935503005981,0.4480314254760742,63.711246490478516,48.87859344482422,-0.012966959130323974,-14.832653045654297
928,0.028880344703793526,0.018602963422369778,0.8660714285714286,2.1130943298339844,0.9235071689529373,0.08434213839669646,0.014665354281913512,1.0768369436264038,0.3841893672943115,1.970950722694397,0.012143447429459275,0.8779761904761905,17.05992889404297,0.9448290121155927,0.023257661303733634,0.009591877990999031,0.26068636775016785,0.2634759843349457,42.37991714477539,23.935243606567383,0.7555555555555555,0.9162011173184358,0.6622127890586853,0.46178942918777466,19.812692642211914,29.18429183959961,-0.006459515992910503,9.371599197387695
929,0.010348210111260414,0.01348739933059917,0.8586309523809523,1.7663273811340332,0.933559267724855,0.03865653620416176,0.019869011439472617,0.8188060522079468,0.532061755657196,0.17224490642547607,0.008506835042964456,0.8645833333333334,9.005228996276855,0.9562523894623369,0.030043561643454675,0.014540503004144556,0.1976735144853592,0.20134511590003967,18.5872745513916,11.646308898925781,0.8518518518518519,0.8715083798882681,0.5402268767356873,0.45768454670906067,9.845736503601074,7.791790962219238,-0.0049805642876347145,-2.053945541381836
930,0.04350098967552185,0.033925202158785805,0.9032738095238095,2.0589518547058105,0.9349687840845786,0.028109199889335135,0.044245326292434495,0.6483187079429626,0.6364445090293884,0.6376243829727173,0.03026503809488812,0.8273809523809523,8.570068359375,0.9374633954286977,0.013059065410227277,0.03981209834294719,0.16942615807056427,0.42324137687683105,4386.80224609375,4361.9365234375,0.9777777777777777,0.8864059590316573,0.5955414175987244,0.4588310420513153,1012.6090698242188,1009.9713745117188,-0.0036601640638976862,-2.6376953125
931,0.010918324813246727,0.01341726878124827,0.8809523809523809,1.8277530670166016,0.9155197054979388,0.04393833045750262,0.012598177705365088,0.6940411329269409,0.4710139334201813,0.28879958391189575,0.0025636650621407853,0.8988095238095238,21.780656814575195,0.9309334026361255,0.019938141873919513,0.0018956021678276924,0.4564002454280853,0.3545605540275574,100.12834930419922,430.5705871582031,0.9407407407407408,0.8566108007448789,0.5965360999107361,0.37798872590065,30.970046997070312,177.40969848632812,-0.010853603719107485,146.4396514892578
932,0.0415162518620491,0.04172291581971721,0.8184523809523809,1.7694305181503296,0.8383696184365877,0.02130044912244,0.051948645066140164,0.4838176369667053,0.5576311945915222,3.0834593772888184,0.06146323725593161,0.7961309523809523,15.278205871582031,0.9601838273446847,0.06977779882618818,0.07880986272563195,0.6620811223983765,0.3957260549068451,1165.1761474609375,987.4425048828125,0.9777777777777777,0.7783985102420856,0.3922572135925293,0.41839972138404846,166.2936248779297,150.8230743408203,0.019740321436214403,-15.470550537109375
933,0.01141718216240406,0.01228130349431844,0.8586309523809523,1.8052164316177368,0.8985386113010652,0.04967812319997267,0.013340536249532131,0.7770776152610779,0.488993763923645,0.13528938591480255,0.0020471666008894385,0.8705357142857143,16.081619262695312,0.9526049135260557,0.09319336900740749,0.001580281713709053,0.6331559419631958,0.09570363909006119,296.4028625488281,102.69151306152344,0.8592592592592593,0.8621973929236499,0.7689217329025269,0.4579771161079407,103.06840515136719,116.26043701171875,-0.010234136893429002,13.192031860351562
934,0.0025070474948734045,0.021514544747964548,0.8348214285714286,0.4494243860244751,0.18811174202204328,0.03801376752727115,0.025416719513866814,0.5911082625389099,0.5323061943054199,0.09402500092983246,0.001887188415151675,0.8288690476190477,18.986400604248047,0.9168230873268699,0.02400452170265066,0.0029850102924826594,0.28930094838142395,0.1075524315237999,37.70911407470703,17.481407165527344,0.8518518518518519,0.845437616387337,0.7102342844009399,0.45874568819999695,16.02251625061035,20.97079086303711,-0.019627356332812873,4.948274612426758
935,0.00925364438444376,0.014575800707772313,0.8645833333333334,1.5038225650787354,0.905130117594108,0.03305631859905822,0.02082062007963348,0.6806285977363586,0.6036710143089294,0.2728539705276489,0.011905306578007369,0.8110119047619048,10.556117057800293,0.9819670329386456,0.012048846723003215,0.01948834687452361,0.14735449850559235,0.3710750639438629,1993.34912109375,1899.243896484375,0.9111111111111111,0.8417132216014898,0.6432105898857117,0.4321269094944,388.1170349121094,385.83441162109375,-0.0026704941297649443,-2.282623291015625
936,0.07677903026342392,0.04971816902700821,0.8095238095238095,1.7542030811309814,0.8803816154756591,0.03926870804330296,0.05756894753009256,0.6856098771095276,0.7512673735618591,5.531932830810547,0.060071417055537424,0.8392857142857143,14.70914363861084,0.9540677160062818,0.036345316196966126,0.06707558131858093,0.3253095746040344,0.548210620880127,141.7154998779297,82.09834289550781,0.9703703703703703,0.7690875232774674,0.4740457236766815,0.43808743357658386,26.265602111816406,53.906959533691406,0.010353248028529216,27.641357421875
937,0.012471160851418972,0.01644094991786471,0.8720238095238095,1.4715079069137573,0.8679970858086752,0.04000608427638008,0.028059702783683527,0.7522305250167847,0.5701020956039429,0.6338581442832947,0.020104128811798794,0.8392857142857143,13.046895027160645,0.9772155957108224,0.06810856267121101,0.03456271922483456,0.2687949240207672,0.2959217429161072,101.48645782470703,42.440643310546875,0.8814814814814815,0.8659217877094972,0.695353090763092,0.43563416600227356,13.782575607299805,9.723769187927246,0.0036631788939340826,-4.058806419372559
938,0.016407519578933716,0.02257966021950286,0.8422619047619048,1.194930076599121,0.8198175714631885,0.03177072407042747,0.02468176445993331,0.5914012789726257,0.5209752321243286,0.3309357464313507,0.014061210313576322,0.7872023809523809,7.927959442138672,0.9626153329785823,0.01879073211938287,0.022338076325390088,0.3325302302837372,0.2635515332221985,231.76260375976562,153.87918090820312,0.9333333333333333,0.8249534450651769,0.5424249172210693,0.4979158341884613,29.147216796875,27.13650894165039,-0.00851844990592654,-2.0107078552246094
939,0.006073198281228542,0.010242375313914365,0.8541666666666666,1.6587669849395752,0.8557824302943877,0.033711738988873474,0.012153674214574584,0.82303786277771,0.4179801642894745,0.13549090921878815,0.0032973304865789865,0.8065476190476191,11.872966766357422,0.9519633935706077,0.03064865195994837,0.004951657440974366,0.45400291681289673,0.16402962803840637,197.2490997314453,92.93836212158203,0.8814814814814815,0.8621973929236499,0.6440947651863098,0.380388468503952,39.94059753417969,38.83754348754883,-0.006945044827335378,-1.1030540466308594
940,0.0201471708714962,0.016352443524341398,0.8392857142857143,1.6859726905822754,0.889285862863247,0.02467260688032402,0.007442437000522717,0.5213170051574707,0.33593806624412537,1.22433340549469,0.017939995688242782,0.8586309523809523,13.99987506866455,0.941962046160981,0.02348007302958821,0.002939266493852344,0.444671630859375,0.08481036871671677,18.41230583190918,8.320018768310547,0.9777777777777777,0.8044692737430168,0.46960797905921936,0.4455869793891907,11.055270195007324,7.992209434509277,0.0015875521639013845,-3.063060760498047
941,0.005732760764658451,0.012492419780197106,0.8809523809523809,1.4760786294937134,0.8882937314013739,0.03920774972576635,0.01366959585322347,0.7404240369796753,0.4591550827026367,0.09588606655597687,0.005494892262609796,0.8288690476190477,9.33714485168457,0.9397974267968193,0.04119782973591202,0.004258805079516592,0.285036563873291,0.24803324043750763,31.782033920288086,29.689170837402344,0.837037037037037,0.88268156424581,0.6291524767875671,0.36323100328445435,10.803962707519531,9.226344108581543,-0.00699752751758731,-1.5776185989379883
942,0.05087671056389809,0.024746721939125083,0.8511904761904762,1.7208510637283325,0.8400960588366229,0.04247881487119176,0.028978683489621515,0.6661017537117004,0.5449379086494446,1.3203723430633545,0.02146953554473452,0.8511904761904762,9.226677894592285,0.9136228107398517,0.01742711676965214,0.024160472295368995,0.2827962636947632,0.3278404176235199,24.776193618774414,17.904207229614258,0.9777777777777777,0.8212290502793296,0.5414774417877197,0.4853704273700714,9.166353225708008,7.831236362457275,-0.0032771863943905633,-1.3351168632507324
943,0.007633336819708347,0.012460407145614139,0.8883928571428571,2.0970799922943115,0.8959241989594925,0.05090434152369405,0.01650963858791832,0.7239757776260376,0.5663231611251831,0.028342049568891525,0.005390528667148953,0.8154761904761905,9.276400566101074,0.9198858996518835,0.05858695620872667,0.007272080228426292,0.4731525182723999,0.1269708275794983,7.3322014808654785,5.72195291519165,0.8888888888888888,0.9031657355679702,0.5874726176261902,0.4141600728034973,8.189697265625,5.705150604248047,-0.007069878478465186,-2.484546661376953
944,0.001842426834627986,0.013771794281982497,0.9032738095238095,0.5360506772994995,0.28268182241406503,0.06082623689848521,0.015508928633115038,0.8665067553520203,0.5477051734924316,0.03989800810813904,0.012390615673033234,0.8377976190476191,4.2160749435424805,0.965350279451033,0.03987944867239168,0.013253642825313605,0.673710823059082,0.32407915592193604,53.75083541870117,61.05155944824219,0.7333333333333333,0.9292364990689013,0.8215665221214294,0.42701154947280884,10.21348762512207,11.239606857299805,-0.0013811786089492628,1.0261192321777344
945,0.036591414362192154,0.023897444680827662,0.8586309523809523,1.652004599571228,0.8971235350051141,0.026113530571626686,0.021094372355443314,0.7071384191513062,0.522458553314209,0.8670265078544617,0.02378186221408951,0.8318452380952381,8.092307090759277,0.894289515488627,0.02031659328522839,0.02124494682744016,0.297463059425354,0.33451399207115173,18.841279983520508,8.770735740661621,0.9851851851851852,0.8324022346368715,0.3484877943992615,0.5161369442939758,7.655396938323975,5.460680961608887,-0.00011558246673815109,-2.194715976715088
946,0.007556447759270668,0.01129679251563398,0.8958333333333334,1.6816929578781128,0.8493808171414496,0.06026574547926533,0.01293498461903042,0.8157624006271362,0.3702639639377594,0.059193652123212814,0.0067344410833896085,0.8050595238095238,7.241720199584961,0.9018575702227216,0.15267058681224555,0.006551465279800883,0.476696252822876,0.20495882630348206,89.17158508300781,83.16825103759766,0.8444444444444444,0.9199255121042831,0.4952457845211029,0.38857370615005493,15.427396774291992,14.329476356506348,-0.0045623514322443715,-1.0979204177856445
947,0.025863397866487503,0.019876086564553308,0.8794642857142857,1.691346287727356,0.8985316913419151,0.029098147432874755,0.02275252866537958,0.8290112614631653,0.5194945931434631,0.29734712839126587,0.014815947164468213,0.8184523809523809,6.660279750823975,0.9553422997187498,0.03553361559605117,0.013845782094041748,0.35565289855003357,0.29458075761795044,175.21751403808594,121.5405044555664,0.9629629629629629,0.8584729981378026,0.5931659936904907,0.4476940929889679,49.795562744140625,46.695499420166016,-0.005060139400085095,-3.1000633239746094
948,0.013446873053908348,0.01465227387583612,0.8616071428571429,1.9531933069229126,0.8682309642086032,0.024634078738623222,0.010620318951621188,0.5636295676231384,0.558549165725708,0.3307409882545471,0.008831515249323463,0.8273809523809523,11.580880165100098,0.9087854827764682,0.03936873149398157,0.005969699637502046,0.42787179350852966,0.10619160532951355,1636.7095947265625,1377.2847900390625,0.9777777777777777,0.8361266294227188,0.5016921758651733,0.46499040722846985,393.9234619140625,391.7203369140625,-0.0058207586265126565,-2.203125
949,0.03155985474586487,0.021470564610043485,0.8467261904761905,1.9009060859680176,0.8965907479124035,0.04338490631524616,0.019231294654812547,0.7132511138916016,0.45975348353385925,2.0088844299316406,0.01620430635356862,0.8407738095238095,17.316150665283203,0.8908629975782955,0.026121742675214055,0.013029203633904585,0.21643249690532684,0.26950007677078247,56.518943786621094,138.64234924316406,0.9185185185185185,0.8175046554934823,0.5979809761047363,0.3816830813884735,21.51091766357422,74.1728744506836,-0.005266258256474865,52.661956787109375
950,0.02188129723072052,0.026141300617437246,0.8392857142857143,1.8508833646774292,0.9266755900484763,0.02378857278723845,0.0385373864555113,0.48217105865478516,0.6083143353462219,0.7791397571563721,0.018639503212145803,0.8616071428571429,13.023958206176758,0.9364095909825181,0.020514224741152498,0.022301165429518433,0.4261538088321686,0.158009335398674,21.925819396972656,10.32544231414795,0.9629629629629629,0.7970204841713222,0.6324555277824402,0.46252644062042236,9.412819862365723,5.6185622215271,-0.007501797405291444,-3.794257640838623
