rep,lin_mmd_b,rbf_mmd_b,knn_overlap_b,tail_ipm_b,rho_b,rbf_mmd_g0_b,rbf_mmd_g1_b,rbf_mmd_local_b,lin_mmd_s,rbf_mmd_s,knn_overlap_s,tail_ipm_s,rho_s,rbf_mmd_g0_s,rbf_mmd_g1_s,rbf_mmd_local_s
23,0.011309031397104263,0.016635036039253315,0.8497023809523809,1.468493103981018,0.8587817532311763,0.030428193305096607,0.02367732686560242,0.02503352771282224,0.21415480971336365,0.01474834944014669,0.8377976190476191,6.869230270385742,0.9408374026707819,0.006730089113540116,0.029054841386437436,0.024569958117328598
24,0.005510587245225906,0.01191692195444427,0.8839285714285714,1.9456183910369873,0.8806798629840993,0.023508953256012877,0.015089936086937983,0.016781256500368207,0.027146993204951286,0.008166111778577845,0.8497023809523809,9.597707748413086,0.9388396296961516,0.02047824103278606,0.012493423063447917,0.014097515959073884
25,0.019795706495642662,0.023243136100071227,0.8705357142857143,1.604312539100647,0.8779941312106835,0.020384309454098748,0.019145561176859727,0.01939441685755507,0.9134450554847717,0.02360582600563499,0.8526785714285714,10.110400199890137,0.9164823106585166,0.025880730894834114,0.017125997798035253,0.01888476114337431
26,0.002125899773091078,0.016562848850231626,0.8288690476190477,0.5350534319877625,0.44006225607472466,0.04577516375950941,0.01854830464210644,0.02401798616122757,0.48328930139541626,0.02783185075168315,0.8779761904761905,11.904715538024902,0.9403884310605507,0.037484327408132345,0.020083142943981613,0.02357891660865475
27,0.007942156866192818,0.011740132416824478,0.8616071428571429,1.522632360458374,0.8647296419035846,0.04679742249585217,0.008789895406980386,0.01642533611679838,0.26799556612968445,0.016093054310159283,0.7916666666666666,7.9304680824279785,0.939724634362568,0.12173044661972332,0.005148482341042149,0.02856896623631292
28,0.03646000847220421,0.024925053436618994,0.8065476190476191,2.104562520980835,0.9038192319110856,0.0490471975738046,0.03861335967726198,0.040709443183263846,3.413295030593872,0.016404693895909817,0.8616071428571429,20.37803840637207,0.8783272727122599,0.04238368294689998,0.029042556287099397,0.03172269333929148
29,0.008056092076003551,0.020519384198846358,0.8586309523809523,1.7123804092407227,0.898786553223226,0.044702172640908144,0.026126767627138725,0.02985843381294062,0.05143194645643234,0.00866832547109353,0.8526785714285714,13.014249801635742,0.9563233758991785,0.01564621018193335,0.009912280198642542,0.011064185775642929
30,0.020369168370962143,0.021455185818820333,0.8586309523809523,1.6487443447113037,0.8941832061563514,0.0680112623663347,0.02623022682846876,0.0346237384320579,0.3841281235218048,0.013285223337780372,0.8258928571428571,11.8058443069458,0.9595014792794444,0.0045572324441713885,0.019085746410139603,0.01616707172947635
31,0.012555103749036789,0.011186526307373379,0.8913690476190477,1.8075697422027588,0.8961165052249889,0.029033678512600525,0.014388142794431014,0.017330326309241854,0.2645266652107239,0.005184859827810695,0.8482142857142857,11.439613342285156,0.9042343845763499,0.013048889360507188,0.007060895932455291,0.008263841040769288
32,0.005712470971047878,0.013428520066803618,0.8497023809523809,1.195204257965088,0.8867868663985577,0.03338854403384228,0.018170867416870684,0.02122798995153016,0.03201478347182274,0.005220076698825071,0.8422619047619048,4.6529107093811035,0.9749303328571579,0.03742891157680783,0.010018852488122731,0.015525337572903218
